freq_hz,s11_re,s11_im,s21_re,s21_im,s21_db
22372500.0,-0.986418117286457,0.16397467424572976,-0.001569473956961539,-0.009441443033063043,-40.380851112986946
22495000.0,-0.9861663104311646,0.16546888137883906,-0.001621820378167167,-0.009665772834092104,-40.174688750696035
22617500.0,-0.9859096474154053,0.16697737591843576,-0.0016758840599132216,-0.00989517444222644,-39.96871068750058
22740000.0,-0.9856480103168601,0.16850041133691182,-0.0017317243367285108,-0.010129771395637139,-39.76290278873079
22862500.0,-0.9853812775661359,0.17003824679505097,-0.0017894028204742893,-0.010369690764011816,-39.557250949792895
22985000.0,-0.9851093238104383,0.1715911473054931,-0.0018489834991329214,-0.010615063266199052,-39.351741090910934
23107500.0,-0.9848320197712216,0.17315938390176736,-0.0019105328404228341,-0.01086602339230005,-39.146359151876034
23230000.0,-0.9845492320955094,0.1747432338131123,-0.0019741199005033163,-0.011122709530394185,-38.9410910867983
23352500.0,-0.9842608232005595,0.1763429806453109,-0.0020398164380486905,-0.011385264098093399,-38.735922858856625
23475000.0,-0.983966651111536,0.17795891456777543,-0.0021076970339883217,-0.011653833679129135,-38.53084043504158
23597500.0,-0.9836665692918144,0.17959133250713166,-0.002177839217227225,-0.011928569165185098,-38.325829780886664
23720000.0,-0.9833604264655461,0.1812405383475593,-0.0022503235966812914,-0.012209625903198474,-38.120876855182836
23842500.0,-0.9830480664320673,0.18290684313815717,-0.002325233999981844,-0.012497163848362311,-37.9159676046719
23965000.0,-0.9827293278717222,0.18459056530761586,-0.002402657619226473,-0.01279134772307286,-37.711087958713364
24087500.0,-0.9824040441426465,0.18629203088648916,-0.002482685164176507,-0.01309234718207605,-37.50622382392015
24210000.0,-0.9820720430680183,0.18801157373737087,-0.002565411023326897,-0.013400336984079397,-37.301361078758
24332500.0,-0.9817331467132695,0.18974953579329604,-0.00265093343330117,-0.013715497170107527,-37.09648556810357
24455000.0,-0.9813871711527045,0.19150626730470005,-0.0027393546570530425,-0.01403801324889221,-36.891583097755955
24577500.0,-0.9810339262249524,0.19328212709528234,-0.0028307811713871056,-0.014368076389600876,-36.68663942889673
24700000.0,-0.980673215276631,0.19507748282713847,-0.0029253238643441857,-0.01470588362222181,-36.48164027249269
24822500.0,-0.9803048348935723,0.19689271127553903,-0.003023098243032302,-0.015051638045938205,-36.27657128363638
24945000.0,-0.9799285746189115,0.1987281986137482,-0.00312422465252207,-0.015405549045838416,-36.07141805581868
25067500.0,-0.9795442166573016,0.20058434070829903,-0.003228828506466286,-0.01576783251832592,-35.86616611512778
25190000.0,-0.979151535564468,0.20246154342515005,-0.00333704053014672,-0.016138711105608106,-35.66080091436891
25312500.0,-0.978750297921262,0.20436022294717637,-0.003448997016698255,-0.01651841443966091,-35.455307827098885
25435000.0,-0.9783402619913262,0.20628080610345945,-0.0035648400973104085,-0.01690717939608323,-35.249672141569555
25557500.0,-0.977921177361423,0.2082237307108688,-0.003684718026260519,-0.017305250358274644,-35.04387905457383
25680000.0,-0.9774927845634146,0.21018944592843994,-0.003808785481690413,-0.017712879492388037,-34.837913665188104
25802500.0,-0.9770548146768128,0.2121784126250818,-0.003937203883100834,-0.018130327033529573,-34.631760968404585
25925000.0,-0.9766069889107584,0.214191103761168,-0.004070141726604707,-0.01855786158369896,-34.42540584864672
26047500.0,-0.9761490181641987,0.2162280047845876,-0.004207774939052154,-0.018995760421984212,-34.218833073161086
26170000.0,-0.9756806025629551,0.2182896140418555,-0.0043502872522176534,-0.019444309827547777,-34.012027285278506
26292500.0,-0.9752014309722872,0.22037644320491093,-0.004497870598322887,-0.0199038054159634,-33.80497299753732
26415000.0,-0.9747111804834602,0.22248901771425447,-0.004650725528258735,-0.020374552489487694,-33.59765458466104
26537500.0,-0.9742095158727195,0.22462787723909994,-0.004809061653966054,-0.020856866401873415,-33.39005627638314
26660000.0,-0.9736960890309752,0.22679357615525117,-0.004973098116539544,-0.0213510729383582,-33.18216215011058
26782500.0,-0.9731705383623608,0.22898668404143308,-0.0051430640817309095,-0.0218575087114872,-32.9739561234181
26905000.0,-0.9726324881497311,0.2312077861948399,-0.00531919926464865,-0.022376521573454267,-32.76542194636497
27027500.0,-0.9720815478849951,0.23345748416669368,-0.005501754485582914,-0.022908471045674242,-32.55654319362512
27150000.0,-0.9715173115620578,0.23573639631863136,-0.005690992259024629,-0.023453728766325063,-32.3473032564219
27272500.0,-0.9709393569299688,0.2380451584007725,-0.005887187418100748,-0.02401267895662605,-32.13768533425825
27395000.0,-0.9703472447037047,0.24038442415234756,-0.006090627776812553,-0.024585718906647368,-31.92767242643228
27517500.0,-0.969740517729834,0.24275486592579962,-0.006301614832641823,-0.025173259481471935,-31.71724732332885
27640000.0,-0.9691187001040961,0.2451571753352966,-0.006520464512282746,-0.02577572564855926,-31.506392597476584
27762500.0,-0.9684812962377264,0.24759206393063007,-0.006747507963466337,-0.02639355702718799,-31.295090594359838
27885000.0,-0.9678277898691041,0.2500602638974953,-0.006983092396069842,-0.027027208460879002,-31.083323422974743
28007500.0,-0.9671576430170623,0.2525625287851833,-0.007227581975948887,-0.02767715061372719,-30.871072946118044
28130000.0,-0.9664702948719028,0.25509963426273546,-0.007481358775195367,-0.02834387059159255,-30.658320770397204
28252500.0,-0.9657651606198808,0.2576723789046436,-0.007744823782812442,-0.02902787258912421,-30.4450482359496
28375000.0,-0.9650416301965845,0.260281585007191,-0.008018397980109884,-0.029729678563608163,-30.231236405858787
28497500.0,-0.9642990669642812,0.2629280994365552,-0.008302523485462726,-0.030449828936646706,-30.016866055254937
28620000.0,-0.9635368063079337,0.2656127945098089,-0.008597664773444808,-0.03118888332468979,-29.80191766008632
28742500.0,-0.962754154144161,0.268336568909958,-0.008904309973748283,-0.03194742129944299,-29.58637138554878
28865000.0,-0.9619503853369739,0.2711003486361684,-0.009222972255736811,-0.03272604317918091,-29.370207074159044
28987500.0,-0.9611247420136246,0.2739050879903261,-0.009554191304952985,-0.03352537085198678,-29.153404233457906
29110000.0,-0.9602764317733805,0.27675177060106204,-0.00989853489841596,-0.03434604863192404,-28.935942023329048
29232500.0,-0.9594046257814414,0.27964141048635344,-0.01025660058610726,-0.0351887441491222,-28.717799242918485
29355000.0,-0.9585084567396112,0.2825750531557826,-0.010629017486653647,-0.036054149274720726,-28.49895431713974
29477500.0,-0.9575870167246209,0.2855537767534772,-0.01101644820588301,-0.03694298108156384,-28.27938528274956
29600000.0,-0.9566393548842749,0.28857869324269814,-0.011419590887655755,-0.03785598284146976,-28.05906977397867
29722500.0,-0.9556644749807636,0.2916509496329535,-0.011839181407168239,-0.0387939250598108,-27.837985007701942
29845000.0,-0.9546613327696025,0.2947717292504075,-0.012275995717789891,-0.03975760654802696,-27.61610776813238
29967500.0,-0.9536288332016837,0.297942253052216,-0.012730852363442052,-0.04074785553455706,-27.393414391023168
30090000.0,-0.9525658274348675,0.3011637809852525,-0.013204615169559746,-0.0417655308144993,-27.169880747362328
30212500.0,-0.9514711096403853,0.3044376133894847,-0.013698196126808036,-0.042811522938104356,-26.94548222654437
30335000.0,-0.9503434135880573,0.30776509244600214,-0.014212558482959152,-0.04388675543794848,-26.72019371900422
30457500.0,-0.9491814089929492,0.3111476036694055,-0.014748720059690456,-0.04499218609433267,-26.49398959829857
30580000.0,-0.9479836976045729,0.31458657744389473,-0.015307756812542048,-0.046128808238085975,-26.266843702621024
30702500.0,-0.9467488090180914,0.3180834906019693,-0.0158908066538951,-0.047297652089519686,-26.03872931573794
30825000.0,-0.9454751961851594,0.3216398680441363,-0.016499073560607518,-0.04849978613176203,-25.80961914733323
30947500.0,-0.9441612306000629,0.32525728439741775,-0.01713383198989093,-0.04973631851609524,-25.57948531275176
31070000.0,-0.9428051971346303,0.3289373657097246,-0.017796431629146695,-0.05100839849619608,-25.34829931213285
31192500.0,-0.9414052884930146,0.33268179117633195,-0.018488302507821342,-0.05231721788733691,-25.11603200892751
31315000.0,-0.9399595992548212,0.3364922948936792,-0.01921096050190899,-0.05366401254560724,-24.882653607795895
31437500.0,-0.9384661194722015,0.3403706676345687,-0.01996601326454843,-0.055050063861050116,-24.64813363188458
31560000.0,-0.9369227277833654,0.34431875863745537,-0.020755166619257446,-0.05647670025724117,-24.41244089948725
31682500.0,-0.9353271840015388,0.3483384774009315,-0.021580231455744028,-0.05794529868823648,-24.175543500097
31805000.0,-0.9336771211345786,0.35243179547262254,-0.02244313117196562,-0.059457286121945174,-23.93740876986412
31927500.0,-0.9319700367863184,0.35660074821953797,-0.023345909710205455,-0.061014140996797146,-23.69800326647967
32050000.0,-0.9302032838861352,0.3608474365643559,-0.024290740239435667,-0.06261739463602464,-23.457292743512774
32172500.0,-0.9283740606882327,0.3651740286691358,-0.025279934541176975,-0.06426863260089445,-23.215242124239268
32295000.0,-0.9264793999766218,0.3695827615444813,-0.02631595316149464,-0.06596949596075798,-22.97181547500913
32417500.0,-0.9245161574057521,0.3740759425581086,-0.027401416397724573,-0.06772168245372816,-22.72697597821361
32540000.0,-0.9224809989001304,0.37865595081204184,-0.02853911619506254,-0.06952694750706911,-22.480685904927196
32662500.0,-0.9203703870289864,0.38332523835214466,-0.029732029035321426,-0.07138710508087459,-22.232906587316744
32785000.0,-0.918180566264118,0.3880863311672462,-0.030983329908019594,-0.07330402829218324,-21.98359839093065
32907500.0,-0.9159075470203104,0.39294182992763327,-0.032296407462576865,-0.07527964976919094,-21.732720687003997
33030000.0,-0.9135470883682216,0.397894410403911,-0.03367488044981371,-0.0773159616764822,-21.48023182494334
33152500.0,-0.9110946792991965,0.4029468234970416,-0.03512261557124711,-0.07941501534201645,-21.226089105186468
33275000.0,-0.9085455184101316,0.4081018947984591,-0.03664374686591064,-0.0815789204047188,-20.970248752670205
33397500.0,-0.9058944918641478,0.4133625235852686,-0.038242696776662616,-0.08380984338766045,-20.712665891182233
33520000.0,-0.9031361494693854,0.4187316811393321,-0.039924199051243524,-0.08611000558563295,-20.453294518923705
33642500.0,-0.9002646787037034,0.4242124082601197,-0.04169332364774866,-0.08848168013702734,-20.192087485668498
33765000.0,-0.8972738764973375,0.429807811819115,-0.04355550382974309,-0.09092718812787788,-19.928996471973072
33887500.0,-0.8941571185686837,0.4355210601777579,-0.04551656565297337,-0.09344889355016198,-19.663971970971357
34010000.0,-0.8909073260903079,0.4413553772607715,-0.04758276006353289,-0.09604919690635576,-19.39696327338138
34132500.0,-0.8875169294430619,0.4473140350414837,-0.04976079784635913,-0.09873052721706324,-19.12791845645949
34255000.0,-0.88397782879593,0.45340034415458946,-0.052057887683008126,-0.10149533214742731,-18.856784377763326
34377500.0,-0.880281351228087,0.45961764230366475,-0.05448177759858748,-0.10434606591995547,-18.583506674732174
34500000.0,-0.8764182040878581,0.46596928007443966,-0.05704080009928987,-0.10728517462517673,-18.308029771264543
34622500.0,-0.8723784242612188,0.4724586036990398,-0.0597439213237861,-0.11031507847580907,-18.030296892671828
34745000.0,-0.8681513230006999,0.4790889342394054,-0.06260079455325858,-0.11343815047322454,-17.750250090619723
34867500.0,-0.8637254259447981,0.48586354256808767,-0.06562181844534647,-0.11665669086508215,-17.467830279940003
34990000.0,-0.8590884079392758,0.49278561941936966,-0.06881820037570371,-0.11997289666786397,-17.182977289510713
35112500.0,-0.8542270222564468,0.4998582396606466,-0.07220202528585143,-0.1233888254051588,-16.895629929770955
35235000.0,-0.8491270237985398,0.5070843197902698,-0.07578633044568109,-0.1269063520689615,-16.605726079865676
35357500.0,-0.8437730858689574,0.5144665675003036,-0.07958518654089221,-0.13052711814364032,-16.31320279791505
35480000.0,-0.8381487101039422,0.5220074219469371,-0.083613785486578,-0.13425247133671386,-16.017996458486024
35602500.0,-0.8322361291810377,0.529708983143362,-0.0878885353439002,-0.13808339443283033,-15.720042922021431
35725000.0,-0.8260162019652822,0.5375729286248256,-0.09242716267182273,-0.14202042142246477,-15.419277741771412
35847500.0,-0.8194683008263901,0.5456004152278953,-0.09724882257309422,-0.14606353874942238,-15.115636414690163
35970000.0,-0.8125701909694412,0.5537919634698307,-0.10237421658393508,-0.15021206916536783,-14.809054683827787
36092500.0,-0.8052979017795034,0.5621473216030787,-0.10782571839845123,-0.15446453526901377,-14.499468900984322
36215000.0,-0.797625590402227,0.5706653059477927,-0.11362750719664266,-0.15881849933583816,-14.1868164598276
36337500.0,-0.7895253980868079,0.5793436135657112,-0.11980570803992834,-0.16327037550499832,-13.87103631133362
36460000.0,-0.7809673002290016,0.5881786027260989,-0.12638853838619016,-0.16781520977790013,-13.552069575318722
36582500.0,-0.7719189516005949,0.5971650359247577,-0.13340645922696762,-0.17244642259364232,-13.2298602640285
36705000.0,-0.7623455289759572,0.6062957794491166,-0.14089232862447998,-0.1771555079790851,-12.904356136259587
36827500.0,-0.7522095743136111,0.6155614526395259,-0.14888155447810933,-0.18193168242896615,-12.575509703348065
36950000.0,-0.7414708428796862,0.6249500190896079,-0.15741224212021773,-0.1867614757648704,-12.243279411588668
37072500.0,-0.7300861622824092,0.6344463110783513,-0.16652533075804335,-0.1916282552723904,-11.907631029267751
37195000.0,-0.7180093104089497,0.6440314775708136,-0.17626471075532735,-0.1965116734607896,-11.568539270503841
37317500.0,-0.7051909228209512,0.6536823452230209,-0.18667731118134578,-0.20138702888907542,-11.22598969246884
37440000.0,-0.6915784433928875,0.6633706810721808,-0.19781314382616658,-0.20622452874890956,-10.879980907252884
37562500.0,-0.6771161360038839,0.6730623451225776,-0.20972528585335826,-0.21098844142510084,-10.53052715452041
37685000.0,-0.6617451800667488,0.682716321047813,-0.22246977828709735,-0.2156361272659464,-10.177661285993283
37807500.0,-0.6454038787487982,0.6922836139997093,-0.23610541145854458,-0.22011693656667947,-9.821438217383267
37930000.0,-0.6280280160457188,0.7017060064270979,-0.250693361228378,-0.22437096568368628,-9.461938907223878
38052500.0,-0.6095514075096463,0.7109146663824581,-0.2662966311610507,-0.22832766577355962,-9.099274924455763
38175000.0,-0.5899066994184654,0.7198286087156677,-0.28297924583903455,-0.23190430457421465,-8.73359366666196
38297500.0,-0.5690264823654241,0.7283530187031118,-0.30080512931166614,-0.23500429079633417,-8.365084287235602
38420000.0,-0.5468447972561821,0.736377461135699,-0.3198365906635526,-0.23751538417101048,-7.993984380757677
38542500.0,-0.5232991237446627,0.7437740170062955,-0.3401323266415028,-0.23930783331898137,-7.6205874591919525
38665000.0,-0.49833295186569526,0.7503954161829535,-0.36174484055053885,-0.24023250985555583,-7.245251224282212
38787500.0,-0.4718990448691398,0.7560732693668042,-0.3847171693809252,-0.24011914206100704,-6.868406600221207
38910000.0,-0.4439635017857819,0.7606165475565528,-0.4090788106005801,-0.23877479637279758,-6.490567431111831
39032500.0,-0.4145107174653637,0.7638105128977875,-0.4348407508351046,-0.23598281061622028,-6.112340665420088
39155000.0,-0.3835493095736062,0.7654163706079361,-0.4619895269090282,-0.23150244870704298,-5.734436740058657
39277500.0,-0.3511190286250694,0.7651719847726879,-0.49048030312968954,-0.2250696196696057,-5.357679736380856
39400000.0,-0.3172985797603337,0.7627940747458721,-0.5202290360612838,-0.21639907775545558,-4.98301670792367
39522500.0,-0.2822141549071913,0.7579823720569033,-0.5511039281030983,-0.20518858362575942,-4.611525378196716
39645000.0,-0.2460482947815558,0.7504262519422918,-0.5829165503676504,-0.19112554077990435,-4.244419186088371
39767500.0,-0.2090484714813105,0.739814333290357,-0.615413244054614,-0.1738966010928578,-3.8830484365094593
39890000.0,-0.17153451498175842,0.7258474338650096,-0.6482676769587171,-0.1532006264089726,-3.528896127770616
40012500.0,-0.13390372870490125,0.7082550395936126,-0.68107570988406,-0.12876516506842187,-3.183566922865647
40135000.0,-0.09663230124086118,0.6868150688456728,-0.7133539658291527,-0.10036622439461197,-2.8487677711195185
40257500.0,-0.06027149837839541,0.6613761759431338,-0.7445436177264836,-0.06785058349653166,-2.5262789389930926
40380000.0,-0.02543720514496535,0.6318811707123901,-0.7740208249753391,-0.03115922332228304,-2.2179147379213253
40502500.0,0.007208225414817697,0.598389414836817,-0.8011148619769879,0.009650265136901618,-1.925474079693531
40625000.0,0.03698211096947291,0.5610954349235118,-0.8251342328565457,0.05438505442193001,-1.6506821294404013
40747500.0,0.06321476270733997,0.520340659445228,-0.8453999688762577,0.10270532862506511,-1.3951256678366932
40870000.0,0.08528786632420976,0.4766153424597147,-0.861283982582436,0.154122342756691,-1.160186132681085
40992500.0,0.1026744930613519,0.4305485203198534,-0.872249050494835,0.20800844703001306,-0.9469754249225127
41115000.0,0.11497636064537815,0.38288525860125244,-0.8778860441320577,0.263619818596332,-0.7562801476222352
41237500.0,0.12195368843982712,0.3344522945272108,-0.8779437536293766,0.3201307951831029,-0.5885197611367953
41360000.0,0.12354359499339908,0.28611509483497305,-0.8723472520865804,0.3766767903928694,-0.4437230832834056
41482500.0,0.11986444698434148,0.23873087069317397,-0.8612022096064575,0.43240124872179997,-0.32152573486570235
41605000.0,0.11120560837249481,0.19310281873529409,-0.8447846058077257,0.48650137086474193,-0.22118882240545784
41727500.0,0.09800419421523698,0.14994059272180882,-0.8235174452554119,0.5382676043850813,-0.1416367864978267
41850000.0,0.08081220614930183,0.10983083400412418,-0.797937852815933,0.5871130711223688,-0.08151036654111272
41972500.0,0.060258445775905715,0.07321982646381897,-0.7686589452028633,0.6325908651608101,-0.03922937466667296
42095000.0,0.03700973381518475,0.0404084411603369,-0.7363310066369936,0.6743990555678976,-0.013059579242066337
42217500.0,0.011735318388659259,0.011557915149611103,-0.7016058520729339,0.7123748488237941,-0.0011784142547357113
42340000.0,-0.014922784671074264,-0.013296062239175508,-0.6651071210291282,0.7464804369726894,-0.001735243513587934
42462500.0,-0.042372080666266285,-0.034223924556292605,-0.6274079410299697,0.7767834996319827,-0.0129032344123128
42585000.0,-0.0700842614679752,-0.05138032925221356,-0.5890162134845601,0.8034352234702768,-0.03292126201731621
42707500.0,-0.09760288983189991,-0.06498217286980186,-0.5503668800443253,0.8266482265485462,-0.060125464694112125
42830000.0,-0.12454528973480948,-0.07528825536017877,-0.5118199827319777,0.8466761214808947,-0.09297099100210351
42952500.0,-0.150600053952886,-0.0825816598411041,-0.47366310716582816,0.8637957826461584,-0.13004508064895273
43075000.0,-0.17552156103486302,-0.08715533610892258,-0.43611681740817376,0.8782928045779442,-0.17007293633230422
43197500.0,-0.19912272218770685,-0.08930093867748962,-0.39934186276376554,0.8904502010243147,-0.21191792773051077
43320000.0,-0.22126693459472932,-0.08930067998661013,-0.3634471810445792,0.9005401039374813,-0.2545775933140031
43442500.0,-0.24185996042367025,-0.08742179764319868,-0.3284979803066729,0.9088180597760639,-0.29717673449491994
43565000.0,-0.26084221685912595,-0.08391317081559557,-0.2945234152556597,0.9155194566659035,-0.338958681481304
43687500.0,-0.27818176979265496,-0.07900362377116393,-0.2615235675321899,0.9208576187507418,-0.37927558761029323
43810000.0,-0.293868177043898,-0.07290149706162564,-0.22947558621537428,0.9250231465094159,-0.41757840176589966
43932500.0,-0.3079072230000998,-0.0657951286033304,-0.19833894929447196,0.92818414351313,-0.45340698877727614
44055000.0,-0.3203165183793902,-0.0578539539632589,-0.16805987553466142,0.9304870371474269,-0.4863807198291614
44177500.0,-0.3311218983886488,-0.04922999906305501,-0.13857495716550175,0.9320577647583481,-0.5161897384255307
44300000.0,-0.3403545322778315,-0.0400595947973034,-0.10981410473988423,0.933003153061549,-0.5425870191652082
44422500.0,-0.34804865080832975,-0.030465189992146136,-0.08170290273460068,0.9334123657601628,-0.5653812721580385
44545000.0,-0.3542398004770789,-0.020557176636984625,-0.054164472972523664,0.9333583321073872,-0.584430700741921
44667500.0,-0.35896354081473486,-0.010435670241444059,-0.027120936400038827,0.9328990984887623,-0.5996375899704911
44790000.0,-0.36225451115809004,-0.00019220973490096846,-0.0004945546981630818,0.9320790672559285,-0.6109436844088024
44912500.0,-0.36414580430021415,0.010088643144234457,0.025791376680211954,0.9309301033799463,-0.61832630302504
45035000.0,-0.3646685952983694,0.020327814294836325,0.05181182213658879,0.929472501290918,-0.6217951339466983
45157500.0,-0.3638519838656809,0.03045033986952372,0.07763943320454994,0.9277158126552091,-0.6213896506553027
45280000.0,-0.3617230178795142,0.04038409926790257,0.10334406431054262,0.9256595417507645,-0.617177092377533
45402500.0,-0.3583068734836575,0.05005865476068339,0.1289923385713543,0.9232937192940337,-0.6092509539099665
45525000.0,-0.35362717402405985,0.05940419369810925,0.1546472308426618,0.9205993686482362,-0.5977299330882186
45647500.0,-0.34770643567032694,0.06835057022032094,0.18036763997321814,0.9175488807657526,-0.5827572869895683
45770000.0,-0.34056663208120747,0.07682644533635805,0.206207926227739,0.9141063163389137,-0.564500550305723
45892500.0,-0.3322298739036722,0.0847585269714519,0.23221739333771774,0.9102276557120286,-0.5431515708164679
46015000.0,-0.3227192012558809,0.09207091495089004,0.25843969786379867,0.9058610193230198,-0.5189268172932073
46137500.0,-0.3120594886013545,0.09868455977286415,0.28491217176359995,0.9009468839045097,-0.4920679142824581
46260000.0,-0.3002784615016606,0.10451684830612833,0.31166504752646096,0.8954183224218043,-0.46284235593318895
46382500.0,-0.28740782352475175,0.10948133409543194,0.33872057924545346,0.889201298726601,-0.43154434725706875
46505000.0,-0.2734844889399599,0.11348763458944132,0.3660920578368608,0.8822150510466905,-0.3984957159238559
46627500.0,-0.25855191258328153,0.11644152207571326,0.3937827245731155,0.8743726015057838,-0.364046830943905
46750000.0,-0.24266150226497168,0.11824523907826719,0.4217845944283287,0.8655814315572861,-0.32857745652141385
46872500.0,-0.22587409118703802,0.11879807199785265,0.4500772096547192,0.855744365081912,-0.2924974602465275
46995000.0,-0.20826143799141814,0.11799721828166392,0.47862635462764985,0.8447607013701475,-0.2562472850648483
47117500.0,-0.18990771035634252,0.11573898170151238,0.5073827752828436,0.832527638585163,-0.2202980847492642
47240000.0,-0.1709108947891064,0.11192032659369937,0.5362809601726224,0.8189420237683964,-0.1851514137629125
47362500.0,-0.1513840609989391,0.10644081430520175,0.565238054750988,0.8039024571344673,-0.15133835555787534
47485000.0,-0.13145639489835517,0.09920493275520709,0.5941529950617764,0.7873117654503097,-0.11941796986885131
47607500.0,-0.11127390121160981,0.09012481226048075,0.6229059602342242,0.7690798409975659,-0.08997494102242694
47730000.0,-0.09099966663239914,0.07912329720563972,0.6513582533345784,0.7491268185861641,-0.06361631741783855
47852500.0,-0.0708135696258377,0.06613731390724796,0.6793527250375071,0.7273865334539086,-0.04096724887206298
47975000.0,-0.05091132572275331,0.051121441014911964,0.7067148518661641,0.703810168535164,-0.022665654982638034
48097500.0,-0.03150276992492983,0.03405155185816943,0.7332545679950859,0.6783699623490466,-0.009355795091862955
48220000.0,-0.012809302683248189,0.01492836121385914,0.7587689247664713,0.6510628115665726,-0.001680759088101599
48342500.0,0.004939535955062559,-0.0062193239643307825,0.7830456139242192,0.6219135691621608,-0.0002739572829731841
48465000.0,0.021510348151992407,-0.029331874392428934,0.8058673392682109,0.5909778147847697,-0.005749754680650237
48587500.0,0.03667093771612343,-0.05431686341986707,0.8270169589629572,0.5583438638177284,-0.018693466260502927
48710000.0,0.050195999383924605,-0.08104807271892608,0.846283251239077,0.5241337903881164,-0.03965100004627708
48832500.0,0.06187321994595461,-0.10936567288465247,0.8634670859842613,0.4885032708896177,-0.0691184971240229
48955000.0,0.07150951024421605,-0.13907771794450757,0.8783877217142696,0.45164010966431567,-0.10753236516058595
49077500.0,0.0789370400906074,-0.16996301566675381,0.8908889004069036,0.4137613855097823,-0.15526012738233846
49200000.0,0.08401872539503759,-0.2017753418738976,0.9008443898898907,0.3751092512836434,-0.21259250672200333
49322500.0,0.08665282438663863,-0.2342488653694291,0.9081626310389447,0.3359455204097459,-0.2797371316142632
49445000.0,0.08677634041232765,-0.26710455160515467,0.9127901876148781,0.29654527251407753,-0.3568141856117245
49567500.0,0.0843670006180739,-0.3000572296929713,0.9147137683630616,0.2571897938930243,-0.44385423112894784
49690000.0,0.07944367646626728,-0.332822949505132,0.9139606876214726,0.2181592263341439,-0.5407983252207831
49812500.0,0.07206522325301842,-0.36512623107760944,0.910597741870548,0.17972532230270552,-0.6475004221168099
49935000.0,0.0623278289797968,-0.3967068205336909,0.9047285928268058,0.14214469247334857,-0.7637319345002944
50057500.0,0.050361065262154205,-0.42732561342150494,0.8964898499902687,0.10565288488262356,-0.8891882144062226
50180000.0,0.03632291342672598,-0.45676948117898075,0.8860461260054445,0.07045956013504061,-1.0234966246963784
50302500.0,0.020394090088579068,-0.48485482945761554,0.8735843893192089,0.036744934057235557,-1.1662258101065845
50425000.0,0.0027720152971745468,-0.5114298167109977,0.8593079573992226,0.004657559502911236,-1.3168957460851438
50547500.0,-0.016335245752363035,-0.5363752565873808,0.8434304616703039,-0.02568657613714683,-1.474988143665302
50670000.0,-0.03671477427110595,-0.5596043090492915,0.8261700774876316,-0.05420374256236959,-1.639956815896784
50792500.0,-0.05815408553262729,-0.5810611266177683,0.8077442564404533,-0.0808411136552017,-1.811237660075807
50915000.0,-0.08044574122746838,-0.6007186609578912,0.7883651325162895,-0.10557457519637442,-1.9882579731186256
51037500.0,-0.10339118259910025,-0.6185758515816077,0.7682357061556842,-0.12840591492733397,-2.170444887698528
51160000.0,-0.12680374310530687,-0.6346544155693493,0.747546847557507,-0.14935961381727142,-2.3572327876781847
51282500.0,-0.1505108525842401,-0.6489954392339817,0.7264751073508373,-0.16847943942049914,-2.5480696276450465
51405000.0,-0.17435548619361269,-0.6616559444876444,0.7051812814523536,-0.185825014052384,-2.7424221392734536
51527500.0,-0.19819694006229824,-0.6727055690718008,0.683809648250108,-0.20146849691649024,-2.9397799546268226
51650000.0,-0.22191103240126261,-0.6822234648320269,0.6624877794403162,-0.21549148434086374,-3.139658712600667
51772500.0,-0.2453898354551759,-0.6902954849583742,0.6413268192033215,-0.2279821990242111,-3.341602239807337
51895000.0,-0.2685410422997551,-0.6970117016433311,0.6204221277756798,-0.2390330097269565,-3.5451839124017277
52017500.0,-0.2912870653611118,-0.7024642710704785,0.5998541925990356,-0.24873829830585298,-3.750007312175457
52140000.0,-0.31356395274267607,-0.706745643414506,0.5796897210125518,-0.25719267176067606,-3.955706290425209
52262500.0,-0.3353201957591418,-0.7099471014276634,0.5599828411375595,-0.26448950285789585,-4.161944548330378
52385000.0,-0.3565154878730081,-0.7121576016717062,0.5407763508031125,-0.2707197733818929,-4.368414834407371
52507500.0,-0.37711948249675137,-0.7134628868014623,0.5221029670901293,-0.27597118841283,-4.574837849368482
52630000.0,-0.39711058550440015,-0.7139448347294722,0.5039865406878439,-0.28032752745486733,-4.7809609374688105
52752500.0,-0.4164748081474267,-0.7136810102422139,0.48644320940218183,-0.2838681979805451,-4.986556631989291
52875000.0,-0.43520469753154933,-0.7127443860207547,0.46948247369128987,-0.2866679583404417,-5.191421111461888
52997500.0,-0.45329835486957537,-0.7112032024741014,0.45310818404242403,-0.2887967794434264,-5.395372612978875
53120000.0,-0.4707585462684348,-0.7091209388687632,0.4373194354591123,-0.29031981768876375,-5.5982498396730165
53242500.0,-0.4875919066671054,-0.7065563715886807,0.42211136846685887,-0.29129747498255254,-5.799910391314511
53365000.0,-0.5038082345232962,-0.703563698737096,0.40747587906259186,-0.29178552504890404,-6.0002292399642165
53487500.0,-0.5194198727549817,-0.7001927135271118,0.3934022421230557,-0.29183528848186147,-6.199097266707422
53610000.0,-0.5344411700946593,-0.6964890118947987,0.37987765413397334,-0.2914938419715378,-6.3964198705897735
53732500.0,-0.5488880162451676,-0.6924942224498676,0.3668877018693411,-0.2908042498194125,-6.592115656883353
53855000.0,-0.562777443895086,-0.6882462492311301,0.354416763979689,-0.2898058082101869,-6.78611520861618
53977500.0,-0.576127290641563,-0.6837795197582995,0.3424483524570464,-0.28853429473214415,-6.97835994279189
